,price_usd,price_inr,unit,state,timestamp
Rice,17.3,1435.9,$ / CWT,US TOTAL,2025-03-01 05:59:49
Wheat,6.96,577.68,$ / BU,US TOTAL,2025-03-01 05:59:53
Corn,4.55,377.65,$ / BU,US TOTAL,2025-03-01 05:59:56
Barley,7.39,613.37,$ / BU,US TOTAL,2025-03-01 06:00:00
Oats,3.92,325.36,$ / BU,US TOTAL,2025-03-01 06:00:04
Sorghum,8.81,731.23,$ / CWT,US TOTAL,2025-03-01 06:00:07
Millet,4.03,334.49,$ / BU,US TOTAL,2025-03-01 06:00:09
Soybeans,12.4,1029.2,$ / BU,US TOTAL,2025-03-01 06:00:12
Canola,24.3,2016.9,$ / CWT,US TOTAL,2025-03-01 06:00:16
Lentils,40.4,3353.2,$ / CWT,US TOTAL,2025-03-01 06:00:23
Chickpeas,36.6,3037.8,$ / CWT,US TOTAL,2025-03-01 06:00:26
Coffee,14.0,1162.0,$ / LB,US TOTAL,2025-03-01 06:00:35
Almonds,1.64,136.12,$ / LB,US TOTAL,2025-03-01 06:01:02
Walnuts,840.0,69720.0,$ / TON,US TOTAL,2025-03-01 06:01:06
Pistachios,2.0,166.0,$ / LB,US TOTAL,2025-03-01 06:01:09
Potatoes,12.3,1020.9000000000001,$ / CWT,US TOTAL,2025-03-01 06:01:14
Onions,24.5,2033.5,$ / CWT,US TOTAL,2025-03-01 06:01:17
Tomatoes,9.46,785.1800000000001,$ / CWT,US TOTAL,2025-03-01 06:01:19
Garlic,77.8,6457.4,$ / CWT,US TOTAL,2025-03-01 06:01:21
Cotton,0.8,66.4,$ / LB,US TOTAL,2025-03-01 06:01:28
Wool,1.56,129.48000000000002,$ / LB,US TOTAL,2025-03-01 06:01:30
Peanuts,0.269,22.327,$ / LB,US TOTAL,2025-03-01 06:01:36
